Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,ST,F,104675
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-A,F,124921
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-B,M,106910
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-B,F,125482
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-C,F,99277
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-D,M,114822
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-D,F,114822
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-E,M,116144
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,BC-E,F,116144
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CIV,OC_EWS,M,120972
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,OC,M,87840
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,OC,F,98648
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,SC,M,122950
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,SC,F,125059
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,ST,M,123084
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,ST,F,123084
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-A,M,109761
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-A,F,110420
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-B,M,110431
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-B,F,113290
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-C,M,87840
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-C,F,98648
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-D,M,122167
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-D,F,122167
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-E,M,118821
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,BC-E,F,118821
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,OC_EWS,M,120245
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",CSE,OC_EWS,F,124762
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,OC,M,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,OC,F,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,SC,M,100269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,SC,F,100269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,ST,M,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,ST,F,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-A,M,116657
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-A,F,123418
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-B,M,119180
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-B,F,119180
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-C,M,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-C,F,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-D,M,89509
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-D,F,89509
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-E,M,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",ECE,BC-E,F,83269
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,OC,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,SC,M,114188
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,SC,F,114188
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,ST,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,BC-A,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,BC-B,F,119695
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,BC-C,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,BC-D,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",EEE,BC-E,F,109165
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,OC,M,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,OC,F,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,SC,M,124739
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,SC,F,124739
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,ST,M,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,ST,F,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-A,M,107813
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-A,F,107813
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-B,M,125489
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-B,F,125489
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-C,M,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-C,F,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-D,M,104067
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-D,F,104067
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-E,M,67351
2020,VSPT,"VISAKHA INST OF ENGG ANDTECHNOLOGY",MEC,BC-E,F,67351
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,OC,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,OC,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,SC,M,127429
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,SC,F,127429
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,ST,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,ST,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-A,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-A,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-B,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-B,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-C,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-C,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-D,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-D,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-E,M,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,BC-E,F,121010
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CIV,OC_EWS,M,106860
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,OC,M,80342
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,OC,F,80342
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,SC,M,125830
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,SC,F,125830
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,ST,M,80342
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,ST,F,126727
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-A,M,81188
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-A,F,105637
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-B,M,98754
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-B,F,98754
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-C,M,80342
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-C,F,80342
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-D,M,85480
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-D,F,85480
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-E,M,123293
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,BC-E,F,123293
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,OC_EWS,M,105753
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",CSE,OC_EWS,F,104314
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,OC,M,56887
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,OC,F,56887
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,SC,M,115680
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,SC,F,115680
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,ST,M,122934
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,ST,F,122934
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-A,M,125893
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-A,F,125893
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-B,M,117993
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-B,F,117993
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-C,M,104274
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-C,F,104274
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-D,M,110776
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-D,F,114396
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-E,M,56887
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,BC-E,F,124901
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",ECE,OC_EWS,M,123936
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",EEE,SC,M,119328
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",EEE,SC,F,119328
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,OC,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,OC,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,SC,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,SC,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,ST,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,ST,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-A,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-A,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-B,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-B,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-C,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-C,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-D,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-D,F,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-E,M,126854
2020,WSTM,"WELLFARE INST OF SCIENCE TECH ANDMGMT",MEC,BC-E,F,126854
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,OC,M,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,OC,F,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,SC,M,122381
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,SC,F,122381
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,ST,M,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,ST,F,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-A,M,108453
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-A,F,108453
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-B,M,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-B,F,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-C,M,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-C,F,91216
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-D,M,116929
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-D,F,124722
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-E,M,94335
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSC,BC-E,F,94335
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,OC,M,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,OC,F,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,SC,M,112171
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,SC,F,123666
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,ST,M,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,ST,F,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-A,M,118573
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-A,F,118573
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-B,M,115871
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-B,F,123686
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-C,M,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-C,F,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-D,M,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-D,F,113150
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-E,M,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,BC-E,F,108569
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,OC_EWS,M,113072
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSE,OC_EWS,F,106841
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,OC,M,98165
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,OC,F,98165
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,SC,M,122822
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,SC,F,124214
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,ST,M,98165
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,ST,F,106408
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-A,M,125795
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-A,F,125795
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-B,M,117140
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-B,F,124912
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-C,M,119739
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-C,F,119739
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-D,M,122514
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-D,F,122514
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-E,M,124799
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,BC-E,F,124799
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,OC_EWS,M,118663
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",CSM,OC_EWS,F,113480
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,OC,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,OC,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,SC,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,SC,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,ST,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,ST,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-A,M,126598
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-A,F,126598
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-B,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-B,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-C,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-C,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-D,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-D,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-E,M,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,BC-E,F,123959
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",ECE,OC_EWS,M,116591
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,OC,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,OC,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,SC,M,118102
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,SC,F,118102
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,ST,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,ST,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-A,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-A,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-B,M,115096
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-B,F,115096
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-C,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-C,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-D,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-D,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-E,M,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",EEE,BC-E,F,93611
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,OC,M,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,OC,F,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,SC,M,127410
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,SC,F,127410
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,ST,M,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,ST,F,103829
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-A,M,120900
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-A,F,120900
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-B,M,92395
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-B,F,92395
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-C,M,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-C,F,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-D,M,125508
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-D,F,125508
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-E,M,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,BC-E,F,82724
2020,ARTB,"AVANTHIS RESEARCH ANDTECHNOLOGICAL ACADEMY",MEC,OC_EWS,M,116605
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,OC,M,107859
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,OC,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,SC,M,111345
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,SC,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,ST,M,117649
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,ST,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-A,M,124005
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-A,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-B,M,125526
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-B,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-C,M,121626
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-C,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-D,M,107859
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-D,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-E,M,107859
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,BC-E,F,125867
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,OC_EWS,M,117311
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSE,OC_EWS,F,84363
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSM,OC,M,83202
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSM,OC,F,83202
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSM,SC,M,83202
2020,ASTC,"AVANTHIS ST THERESSA INSTITUTE OFENGG AND TECHNOLOGY",CSM,SC,F,83202
