Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCB,Male,108187
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCB,Female,108340
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCC,Male,53933
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCC,Female,53933
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCD,Male,77258
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCD,Female,107945
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCE,Male,76310
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,BCE,Female,83695
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,OC_EWS,Male,71383
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSM,OC_EWS,Female,67803
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,OC,Male,92315
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,OC,Female,92933
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,SC,Male,162319
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,SC,Female,176598
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,ST,Male,165978
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,ST,Female,165978
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCA,Male,133224
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCA,Female,157580
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCB,Male,167611
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCB,Female,167611
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCC,Male,92315
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCC,Female,92933
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCD,Male,98747
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCD,Female,103121
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCE,Male,126203
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,BCE,Female,167428
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,OC_EWS,Male,100232
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",CSO,OC_EWS,Female,99600
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,OC,Male,92696
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,OC,Female,92696
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,SC,Male,165484
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,SC,Female,165484
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,ST,Male,161103
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,ST,Female,167110
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCA,Male,123193
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCA,Female,143462
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCB,Male,174203
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCB,Female,174203
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCC,Male,92696
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCC,Female,92696
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCD,Male,140245
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCD,Female,140245
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCE,Male,116671
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,BCE,Female,157601
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,OC_EWS,Male,108090
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",ECE,OC_EWS,Female,110577
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,OC,Male,107376
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,OC,Female,107376
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,SC,Male,169404
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,SC,Female,169404
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,ST,Male,137865
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,ST,Female,173756
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCA,Male,169441
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCA,Female,175495
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCB,Male,146573
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCB,Female,155588
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCC,Male,107376
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCC,Female,124208
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCD,Male,174869
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCD,Female,174869
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCE,Male,176135
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,BCE,Female,176135
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,OC_EWS,Male,128104
2024,PSCV,"POTTI SRIRAMULU COLLEGE OF ENGG
AND TECHNOLOGY",EEE,OC_EWS,Female,159647
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,OC,Male,110179
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,OC,Female,110179
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,SC,Male,177228
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,SC,Female,177228
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,ST,Male,167145
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,ST,Female,175945
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCA,Male,172066
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCA,Female,172066
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCB,Male,175643
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCB,Female,175643
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCC,Male,110179
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCC,Female,171232
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCD,Male,144064
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCD,Female,166514
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCE,Male,110179
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,BCE,Female,171141
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,OC_EWS,Male,161123
2024,RKCE,R.K.COLLEGE OF ENGINEERING,AIM,OC_EWS,Female,176192
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,SC,Male,123849
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,SC,Female,123849
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,ST,Male,147516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,ST,Female,147516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,BCA,Male,174714
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,BCA,Female,174714
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,BCB,Male,175423
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,BCB,Female,175423
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CIV,OC_EWS,Male,143395
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,OC,Male,119975
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,OC,Female,119975
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,SC,Male,177594
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,SC,Female,177594
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,ST,Male,176620
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,ST,Female,176620
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCA,Male,175766
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCA,Female,175766
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCB,Male,161358
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCB,Female,172020
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCC,Male,129903
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCC,Female,129903
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCD,Male,142406
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCD,Female,174302
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCE,Male,151327
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,BCE,Female,176464
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,OC_EWS,Male,131930
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSD,OC_EWS,Female,135225
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,OC,Male,83770
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,OC,Female,137049
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,SC,Male,174562
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,SC,Female,176505
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,ST,Male,177147
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,ST,Female,177147
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCA,Male,175799
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCA,Female,177630
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCB,Male,166251
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCB,Female,166251
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCC,Male,158224
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCC,Female,158224
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCD,Male,169593
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCD,Female,169593
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCE,Male,171064
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,BCE,Female,171064
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,OC_EWS,Male,175319
2024,RKCE,R.K.COLLEGE OF ENGINEERING,CSE,OC_EWS,Female,96426
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,OC,Male,100307
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,OC,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,SC,Male,165918
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,SC,Female,177167
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,ST,Male,131961
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,ST,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCA,Male,172116
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCA,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCB,Male,175426
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCB,Female,175426
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCC,Male,161169
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCC,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCD,Male,152598
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCD,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCE,Male,126520
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,BCE,Female,174516
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,OC_EWS,Male,132766
2024,RKCE,R.K.COLLEGE OF ENGINEERING,ECE,OC_EWS,Female,119844
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,SC,Male,160087
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,SC,Female,160087
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,BCA,Male,148438
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,BCA,Female,148438
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,BCD,Male,149345
2024,RKCE,R.K.COLLEGE OF ENGINEERING,EEE,BCD,Female,149345
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,OC,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,OC,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,SC,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,SC,Female,172142
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,ST,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,ST,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCA,Male,171285
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCA,Female,171285
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCB,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCB,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCC,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCC,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCD,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCD,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCE,Male,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",AID,BCE,Female,147101
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,OC,Male,127115
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,OC,Female,127115
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,SC,Male,165619
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,SC,Female,170658
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,ST,Male,165972
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,ST,Female,165972
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCA,Male,171543
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCA,Female,171543
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCB,Male,172051
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCB,Female,177625
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCC,Male,175641
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCC,Female,175641
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCD,Male,175841
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCD,Female,175841
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCE,Male,175974
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,BCE,Female,175974
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,OC_EWS,Male,170195
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",CSE,OC_EWS,Female,167647
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,OC,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,OC,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,SC,Male,175867
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,SC,Female,175867
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,ST,Male,177621
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,ST,Female,177621
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCA,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCA,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCB,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCB,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCC,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCC,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCD,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCD,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCE,Male,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",ECE,BCE,Female,168870
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,OC,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,SC,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,ST,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,BCA,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,BCB,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,BCC,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,BCD,Female,107433
2024,SIEN,"SRI SARATHI INSTITUTE OF ENGG. AND
TECHNOLOGY",EEE,BCE,Female,107433
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,OC,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,OC,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,SC,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,SC,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,ST,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,ST,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCA,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCA,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCB,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCB,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCC,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCC,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCD,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCD,Female,168039
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCE,Male,145138
2024,SPCN,SRI SIDDHAARTHA PHARM. COLLEGE,PHM,BCE,Female,168039
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,SC,Male,176897
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,SC,Female,176897
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,ST,Male,177585
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,ST,Female,177585
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCA,Male,157579
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCA,Female,157579
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCB,Male,169908
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCB,Female,169908
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCD,Male,161584
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCD,Female,176210
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCE,Male,167157
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,BCE,Female,167157
2024,SRKI,S R K INST. OF TECHNOLOGY,CIV,OC_EWS,Male,169297
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,OC,Male,74495
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,OC,Female,74495
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,SC,Male,150465
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,SC,Female,157420
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,ST,Male,162909
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,ST,Female,165808
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCA,Male,115528
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCA,Female,154394
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCB,Male,124632
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCB,Female,138738
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCC,Male,113167
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCC,Female,113167
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCD,Male,112623
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCD,Female,112623
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCE,Male,138459
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,BCE,Female,138459
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,OC_EWS,Male,96594
2024,SRKI,S R K INST. OF TECHNOLOGY,CSD,OC_EWS,Female,114621
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,OC,Male,63661
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,OC,Female,63661
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,SC,Male,122933
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,SC,Female,122933
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,ST,Male,162780
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,ST,Female,165798
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCA,Male,108296
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCA,Female,108482
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCB,Male,74019
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCB,Female,145909
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCC,Male,175216
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCC,Female,175216
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCD,Male,75191
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCD,Female,75191
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCE,Male,63661
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,BCE,Female,63661
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,OC_EWS,Male,66237
2024,SRKI,S R K INST. OF TECHNOLOGY,CSE,OC_EWS,Female,46741
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,OC,Male,80130
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,OC,Female,80130
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,SC,Male,156627
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,SC,Female,165062
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,ST,Male,162751
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,ST,Female,164851
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,BCA,Male,119646
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,BCA,Female,144274
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,BCB,Male,110017
2024,SRKI,S R K INST. OF TECHNOLOGY,CSM,BCB,Female,115926
