Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,OC,Male,50046
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,OC,Female,56329
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,SC,Male,50386
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,SC,Female,56329
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,ST,Female,56329
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-A,Male,84089
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-A,Female,117030
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-B,Male,77013
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-B,Female,77284
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-D,Male,51073
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-D,Female,75365
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-E,Male,97358
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,BC-E,Female,97358
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CSM,EWS,Male,58279
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,OC,Male,41640
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,OC,Female,41640
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,SC,Male,171839
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,SC,Female,171839
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,ST,Female,41640
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-A,Male,95176
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-A,Female,95176
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-B,Male,76754
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-B,Female,98106
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-D,Male,56939
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-D,Female,56939
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-E,Male,104267
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,BC-E,Female,104267
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",CST,EWS,Male,41034
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,OC,Male,59150
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,OC,Female,60377
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,SC,Male,172295
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,SC,Female,172295
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,ST,Female,149299
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-A,Male,85808
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-A,Female,117015
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-B,Male,88485
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-B,Female,97069
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-D,Male,89405
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-D,Female,89405
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-E,Male,166661
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,BC-E,Female,166661
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECE,EWS,Male,59083
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,OC,Male,76716
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,OC,Female,76716
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,SC,Male,170305
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,SC,Female,170305
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,ST,Female,78302
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-A,Male,111962
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-A,Female,149856
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-B,Male,102277
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-B,Female,109831
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-D,Male,94887
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-D,Female,107805
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-E,Male,85494
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,BC-E,Female,85494
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",ECT,EWS,Male,79590
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,OC,Male,117131
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,OC,Female,117131
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,SC,Male,117131
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,SC,Female,117131
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,ST,Female,117131
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-A,Male,168132
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-A,Female,168132
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-B,Male,169099
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-B,Female,169099
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-D,Male,157817
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-D,Female,157817
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-E,Male,161789
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,BC-E,Female,161789
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",EEE,EWS,Male,118750
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,OC,Male,32618
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,OC,Female,47752
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,SC,Male,157484
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,SC,Female,157484
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,ST,Female,170393
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-A,Male,91658
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-A,Female,91658
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-B,Male,66548
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-B,Female,69699
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-D,Male,62053
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-D,Female,62053
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-E,Male,123216
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,BC-E,Female,123216
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",INF,EWS,Male,39556
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,OC,Male,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,OC,Female,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,SC,Male,157053
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,SC,Female,157053
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,ST,Female,152746
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-A,Male,167435
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-A,Female,167435
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-B,Male,166528
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-B,Female,166528
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-D,Male,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-D,Female,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-E,Male,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,BC-E,Female,147000
2022,SASI,"SASI INSTITUTE OF TECHNOLOGY AND
ENGINEERING",MEC,EWS,Male,114014
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,OC,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,OC,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,SC,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,SC,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,ST,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-A,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-A,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-B,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-B,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-D,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-D,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-E,Male,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHD,BC-E,Female,125997
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,OC,Male,169131
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,OC,Female,169131
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,SC,Male,173540
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,SC,Female,173540
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,ST,Female,173554
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-A,Male,169163
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-A,Female,169163
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-B,Male,169169
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-B,Female,169169
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-D,Male,169142
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-D,Female,169142
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-E,Male,169163
2022,SCPB,SRI VISHNU COLLEGE OF PHARMACY,PHM,BC-E,Female,169163
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,OC,Male,13237
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,OC,Female,19938
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,SC,Male,49455
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,SC,Female,119686
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,ST,Female,114584
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-A,Male,30068
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-A,Female,63257
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-B,Male,19073
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-B,Female,19938
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-D,Male,30311
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-D,Female,30311
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-E,Male,29666
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,BC-E,Female,115235
2022,SRKR,S R K R ENGINEERING COLLEGE,AID,EWS,Male,19304
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,OC,Male,15634
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,OC,Female,17450
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,SC,Male,55665
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,SC,Female,110765
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,ST,Female,111157
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-A,Male,34562
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-A,Female,34562
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-B,Male,18275
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-B,Female,26451
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-D,Male,22637
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-D,Female,22637
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-E,Male,38025
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,BC-E,Female,105543
2022,SRKR,S R K R ENGINEERING COLLEGE,AIM,EWS,Male,19419
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,OC,Male,18439
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,OC,Female,20776
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,SC,Male,78917
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,SC,Female,120527
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,ST,Female,134696
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-A,Male,46249
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-A,Female,46249
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-B,Male,23396
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-B,Female,35047
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-D,Male,18439
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-D,Female,22009
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-E,Male,43010
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,BC-E,Female,43010
2022,SRKR,S R K R ENGINEERING COLLEGE,CIC,EWS,Male,20271
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,OC,Male,108029
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,OC,Female,108029
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,SC,Male,172301
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,SC,Female,172301
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,ST,Female,143702
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-A,Male,144730
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-A,Female,144730
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-B,Male,139616
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-B,Female,139616
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-D,Male,108029
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-D,Female,166086
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-E,Male,154741
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,BC-E,Female,156157
2022,SRKR,S R K R ENGINEERING COLLEGE,CIV,EWS,Male,117627
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,OC,Male,21382
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,OC,Female,21382
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,SC,Male,81088
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,SC,Female,81088
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,ST,Female,116592
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-A,Male,38552
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-A,Female,54868
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-B,Male,31902
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-B,Female,37041
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-D,Male,36214
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-D,Female,36214
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-E,Male,43969
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,BC-E,Female,43969
2022,SRKR,S R K R ENGINEERING COLLEGE,CSB,EWS,Male,25027
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,OC,Male,9017
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,OC,Female,10698
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,SC,Male,28212
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,SC,Female,30805
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,ST,Female,100535
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-A,Male,9912
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-A,Female,13511
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-B,Male,9502
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-B,Female,13226
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-D,Male,9017
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-D,Female,10698
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-E,Male,17715
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,BC-E,Female,20622
2022,SRKR,S R K R ENGINEERING COLLEGE,CSE,EWS,Male,9752
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,OC,Male,16439
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,OC,Female,20269
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,SC,Male,94989
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,SC,Female,132556
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,ST,Female,139011
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-A,Male,58185
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-A,Female,58185
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-B,Male,33238
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-B,Female,38073
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-D,Male,22670
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-D,Female,22670
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-E,Male,54140
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,BC-E,Female,54140
2022,SRKR,S R K R ENGINEERING COLLEGE,CSG,EWS,Male,27466
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,OC,Male,21598
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,OC,Female,21598
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,SC,Male,69725
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,SC,Female,72615
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,ST,Female,171208
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-A,Male,41129
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-A,Female,74834
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-B,Male,33556
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-B,Female,33556
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-D,Male,36123
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-D,Female,45144
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-E,Male,61870
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,BC-E,Female,61870
2022,SRKR,S R K R ENGINEERING COLLEGE,ECE,EWS,Male,27170
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,OC,Male,49497
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,OC,Female,49497
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,SC,Male,125481
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,SC,Female,171844
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,ST,Female,170368
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-A,Male,114113
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-A,Female,114113
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-B,Male,72775
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-B,Female,87336
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-D,Male,53559
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-D,Female,53559
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-E,Male,115994
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,BC-E,Female,152010
2022,SRKR,S R K R ENGINEERING COLLEGE,EEE,EWS,Male,54142
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,OC,Male,16181
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,OC,Female,16181
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,SC,Male,66882
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,SC,Female,66882
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,ST,Female,170169
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-A,Male,31295
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-A,Female,31295
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-B,Male,22828
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-B,Female,22828
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-D,Male,30603
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-D,Female,30603
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-E,Male,49565
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,BC-E,Female,56700
2022,SRKR,S R K R ENGINEERING COLLEGE,INF,EWS,Male,18363
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,OC,Male,86476
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,OC,Female,123893
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,SC,Male,170063
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,SC,Female,170928
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,ST,Female,149095
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-A,Male,159144
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-A,Female,169045
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-B,Male,138131
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-B,Female,156314
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-D,Male,98025
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-D,Female,167082
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-E,Male,161961
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,BC-E,Female,167362
2022,SRKR,S R K R ENGINEERING COLLEGE,MEC,EWS,Male,102750
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,OC,Male,68024
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,OC,Female,75190
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,SC,Male,162773
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,SC,Female,162773
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,ST,Female,75190
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-A,Male,106134
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-A,Female,106134
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-B,Male,93352
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-B,Female,95586
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-D,Male,104190
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-D,Female,111067
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-E,Male,96321
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,BC-E,Female,96321
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AID,EWS,Male,63737
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,OC,Male,73628
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,OC,Female,73628
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,SC,Male,120284
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,SC,Female,165884
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,ST,Female,135290
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,BC-A,Male,142219
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,BC-A,Female,142219
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,BC-B,Male,94534
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,BC-B,Female,94534
2022,SWRN,"SWARNANDHRA COLL. OF ENGG AND
TECHNOLOGY",AIM,BC-D,Male,77819
