Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,SC,M,111572
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,SC,F,124219
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,ST,M,108501
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,ST,F,108501
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-A,M,103000
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-A,F,103000
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-B,M,126138
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-B,F,126138
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-C,M,105685
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-C,F,105685
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-D,M,95931
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-D,F,95931
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-E,M,89872
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,EEE,BC-E,F,89872
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,OC,M,51238
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,OC,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,SC,M,125082
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,SC,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,ST,M,121423
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,ST,F,127375
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-A,M,123306
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-A,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-B,M,97668
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-B,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-C,M,51238
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-C,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-D,M,51238
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-D,F,126956
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-E,M,101978
2019,SVCN,SREE VENKATESWARA COLL OF ENGG,MEC,BC-E,F,126956
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,OC,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,OC,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,SC,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,SC,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,ST,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,ST,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-A,M,111929
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-A,F,111929
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-B,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-B,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-C,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-C,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-D,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-D,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-E,M,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CIV,BC-E,F,104250
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,OC,M,59300
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,OC,F,67503
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,SC,M,126921
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,SC,F,126921
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,ST,M,122448
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,ST,F,122448
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-A,M,85835
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-A,F,110298
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-B,M,117074
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-B,F,127723
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-C,M,88496
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-C,F,88496
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-D,M,124583
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-D,F,124583
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-E,M,84829
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,BC-E,F,104280
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,OC_EWS,M,60002
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",CSE,OC_EWS,F,70966
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,OC,M,90732
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,OC,F,90732
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,SC,M,130525
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,SC,F,130525
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,ST,M,101124
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,ST,F,101124
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-A,M,117081
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-A,F,127598
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-B,M,129571
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-B,F,129571
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-C,M,90732
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-C,F,90732
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-D,M,120397
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-D,F,120397
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-E,M,129484
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,BC-E,F,129484
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,OC_EWS,M,93241
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",ECE,OC_EWS,F,123218
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,OC,M,130056
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,OC,F,130085
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,SC,M,130056
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,SC,F,130085
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,ST,M,130515
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,ST,F,130515
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-A,M,130110
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-A,F,130110
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-B,M,130056
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-B,F,130085
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-D,M,130146
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-D,F,130146
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-E,M,130056
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,BC-E,F,130085
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",EEE,OC_EWS,M,97554
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,OC,M,93797
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,OC,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,SC,M,105810
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,SC,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,ST,M,120383
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,ST,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-A,M,126055
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-A,F,126055
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-B,M,127260
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-B,F,127260
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-C,M,93797
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-C,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-D,M,93797
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-D,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-E,M,93797
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,BC-E,F,123016
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,OC_EWS,M,96487
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",INF,OC_EWS,F,92616
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,OC,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,OC,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,SC,M,128775
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,SC,F,128775
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,ST,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,ST,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-A,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-A,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-B,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-B,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-C,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-C,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-D,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-D,F,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-E,M,126026
2019,SVCT,"SRI VENKATESWARA COLLEGE OF ENGG.AND TECHNOLOGY",MEC,BC-E,F,126026
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,OC,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,OC,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,SC,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,SC,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,ST,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,ST,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-A,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-A,F,122074
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-B,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-B,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-C,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-C,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-D,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-D,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-E,M,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",CIV,BC-E,F,106398
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,OC,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,OC,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,SC,M,114748
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,SC,F,114748
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,ST,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,ST,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-A,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-A,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-B,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-B,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-C,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-C,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-D,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-D,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-E,M,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",ECE,BC-E,F,114479
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,OC,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,OC,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,SC,M,130583
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,SC,F,130583
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,ST,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,ST,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-A,M,130110
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-A,F,130110
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-B,M,130150
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-B,F,130159
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-D,M,130146
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-D,F,130146
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-E,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",EEE,BC-E,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,OC,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,OC,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,SC,M,130583
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,SC,F,130583
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,ST,M,130515
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,ST,F,130569
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-A,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-A,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-B,M,130150
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-B,F,130159
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-D,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-D,F,130085
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-E,M,130056
2019,SVEB,"SWAMY VIVEKANANDA ENGINEERINGCOLLEGE",MEC,BC-E,F,130085
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,OC,M,25360
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,OC,F,25360
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,SC,M,104429
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,SC,F,127901
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,ST,M,122461
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,ST,F,122461
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-A,M,38065
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-A,F,39499
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-B,M,42969
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-B,F,42969
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-C,M,44839
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-C,F,51660
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-D,M,45260
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-D,F,47040
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-E,M,51658
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,BC-E,F,51658
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,OC_EWS,M,25689
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,CSE,OC_EWS,F,24278
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,OC,M,31397
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,OC,F,33404
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,SC,M,123068
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,SC,F,126266
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,ST,M,119610
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,ST,F,119718
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-A,M,46455
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-A,F,46455
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-B,M,61883
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-B,F,79953
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-C,M,48643
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-C,F,48643
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-D,M,51649
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-D,F,71765
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-E,M,75513
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,BC-E,F,90105
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,OC_EWS,M,33104
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,ECE,OC_EWS,F,33426
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,OC,M,80447
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,OC,F,93444
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,SC,M,96309
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,SC,F,125406
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,ST,M,94007
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,ST,F,95454
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-A,M,113574
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-A,F,113574
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-B,M,120103
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-B,F,120103
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-C,M,80447
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-C,F,93444
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-D,M,127868
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-D,F,127868
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-E,M,111695
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,BC-E,F,111695
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,OC_EWS,M,86530
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,EEE,OC_EWS,F,77288
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,OC,M,42853
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,OC,F,48758
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,SC,M,44390
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,SC,F,48758
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,ST,M,42853
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,ST,F,130457
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-A,M,77033
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-A,F,77033
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-B,M,66246
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-B,F,101889
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-C,M,42853
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-C,F,48758
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-D,M,96078
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-D,F,99452
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-E,M,88588
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,BC-E,F,88588
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,OC_EWS,M,41239
2019,SVEC,SRI VENKATESWARA ENGG COLLEGE,INF,OC_EWS,F,47504
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,OC,M,76305
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,OC,F,76305
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,SC,M,125998
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,SC,F,125998
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,ST,M,123274
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,ST,F,123274
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,BC-A,M,125617
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,BC-A,F,125617
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,BC-B,M,120442
2019,SVET,"SRI VASAVI INSTT OF ENGINEERING ANDTECHNOLOGY",CSE,BC-B,F,120442
