Year,CollegeCode,CollegeName,Branch,Category,Gender,CutoffRank
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CIV,BC-E,Female,150974
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,OC,Male,53310
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,OC,Female,53310
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,SC,Male,129672
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,SC,Female,140363
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,ST,Male,148906
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,ST,Female,149843
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-A,Male,106257
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-A,Female,106257
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-B,Male,97102
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-B,Female,97102
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-D,Male,70892
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-D,Female,70892
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-E,Male,121167
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,BC-E,Female,121167
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,EWS,Male,68645
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSD,EWS,Female,68068
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,OC,Male,28156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,OC,Female,28156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,SC,Male,86667
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,SC,Female,86667
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,ST,Male,133620
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,ST,Female,134575
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-A,Male,57785
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-A,Female,57785
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-B,Male,54246
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-B,Female,54246
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-D,Male,41776
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-D,Female,45331
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-E,Male,74205
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,BC-E,Female,74205
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,EWS,Male,36116
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSE,EWS,Female,33772
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,OC,Male,87129
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,OC,Female,87129
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,SC,Male,151699
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,SC,Female,151699
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,ST,Male,150193
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,ST,Female,150193
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-A,Male,139164
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-A,Female,139164
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-B,Male,109836
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-B,Female,131631
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-D,Male,107895
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-D,Female,107895
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-E,Male,149434
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,BC-E,Female,149434
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,EWS,Male,114772
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSER,EWS,Female,102600
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,OC,Male,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,OC,Female,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,SC,Male,118512
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,SC,Female,118512
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,ST,Male,132319
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,ST,Female,133429
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-A,Male,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-A,Female,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-B,Male,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-B,Female,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-D,Male,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-D,Female,108502
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-E,Male,112087
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,BC-E,Female,112087
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,EWS,Male,58899
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,CSM,EWS,Female,61057
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,OC,Male,56487
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,OC,Female,56487
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,SC,Male,129993
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,SC,Female,137057
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,ST,Male,139818
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,ST,Female,139818
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-A,Male,102897
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-A,Female,128996
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-B,Male,98474
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-B,Female,98474
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-D,Male,72878
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-D,Female,72878
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-E,Male,106565
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,BC-E,Female,106565
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,EWS,Male,73232
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,ECE,EWS,Female,74809
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,OC,Male,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,OC,Female,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,SC,Male,150545
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,SC,Female,150545
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,ST,Male,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,ST,Female,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-A,Male,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-A,Female,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-B,Male,148839
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-B,Female,148839
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-D,Male,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-D,Female,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-E,Male,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,BC-E,Female,139720
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,EWS,Male,134491
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,EEE,EWS,Female,134162
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,OC,Male,52103
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,OC,Female,52103
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,SC,Male,126447
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,SC,Female,126447
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,ST,Male,136707
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,ST,Female,136707
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-A,Male,122346
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-A,Female,122346
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-B,Male,95872
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-B,Female,95872
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-D,Male,69945
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-D,Female,75354
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-E,Male,79302
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,BC-E,Female,102292
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,EWS,Male,66244
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,INF,EWS,Female,56752
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,OC,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,OC,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,SC,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,SC,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,ST,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,ST,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-A,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-A,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-B,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-B,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-D,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-D,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-E,Male,136156
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,BC-E,Female,144871
2023,NRIA,NRI INSTITUTE OF TECHNOLOGY,MEC,EWS,Male,126638
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,OC,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,OC,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,SC,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,SC,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,ST,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,ST,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-A,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-A,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-B,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-B,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-D,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-D,Female,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-E,Male,127071
2023,NRIP,N R I COLLEGE OF PHARMACY,PHM,BC-E,Female,127071
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,OC,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,OC,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,SC,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,SC,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,ST,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,ST,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-A,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-A,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-B,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-B,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-D,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-D,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-E,Male,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSD,BC-E,Female,149078
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,OC,Male,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,OC,Female,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,SC,Male,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,SC,Female,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,ST,Male,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,ST,Female,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-A,Male,146833
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-A,Female,146833
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-B,Male,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-B,Female,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-D,Male,142349
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-D,Female,142349
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-E,Male,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",CSE,BC-E,Female,133849
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,OC,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,OC,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,SC,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,SC,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,ST,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,ST,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-A,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-A,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-B,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-B,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-D,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-D,Female,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-E,Male,126533
2023,PPDV,"PALADUGU PARVATHI DEVI COLLEGE
OF ENGG AND TECH",ECE,BC-E,Female,126533
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,OC,Male,96169
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,OC,Female,115125
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,SC,Male,139589
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,SC,Female,141868
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,ST,Male,139288
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,ST,Female,148459
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-A,Male,147164
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-A,Female,147164
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-B,Male,148912
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-B,Female,148912
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-D,Male,133229
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-D,Female,133229
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-E,Male,136887
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,BC-E,Female,143206
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,EWS,Male,146305
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CIV,EWS,Female,120868
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,OC,Male,11995
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,OC,Female,12793
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,SC,Male,53119
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,SC,Female,53119
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,ST,Male,113880
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,ST,Female,131938
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-A,Male,17382
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-A,Female,20381
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-B,Male,20875
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-B,Female,22095
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-D,Male,17316
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-D,Female,86373
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-E,Male,23030
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,BC-E,Female,27279
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,EWS,Male,13229
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSD,EWS,Female,14853
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,OC,Male,15207
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,OC,Female,15207
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,SC,Male,41089
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,SC,Female,43155
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,ST,Male,86799
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,ST,Female,93524
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-A,Male,17214
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-A,Female,18653
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-B,Male,18565
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-B,Female,24442
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-D,Male,15207
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-D,Female,15207
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-E,Male,18684
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,BC-E,Female,18684
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,EWS,Male,18516
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSE,EWS,Female,11567
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,OC,Male,11261
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,OC,Female,11261
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,SC,Male,44567
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,SC,Female,45359
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,ST,Male,127958
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,ST,Female,127958
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-A,Male,21478
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-A,Female,21478
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-B,Male,17546
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-B,Female,17546
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-D,Male,14881
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-D,Female,14881
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-E,Male,20135
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,BC-E,Female,26481
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,EWS,Male,12349
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",CSM,EWS,Female,14001
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,OC,Male,21064
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,OC,Female,21064
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,SC,Male,79610
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,SC,Female,79610
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,ST,Male,131533
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,ST,Female,147850
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-A,Male,74278
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-A,Female,74278
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-B,Male,33328
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-B,Female,33328
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-D,Male,26457
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-D,Female,27460
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-E,Male,38337
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,BC-E,Female,40579
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,EWS,Male,22525
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",ECE,EWS,Female,21919
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,OC,Male,59788
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,OC,Female,69417
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,SC,Male,111291
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,SC,Female,139601
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,ST,Male,123575
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,ST,Female,149283
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,BC-A,Male,143350
2023,PPSV,"PRASAD V POTLURI SIDDHARTHA
INSTT OF TECHNOLOGY",EEE,BC-A,Female,143350
